project,profile,time,depth,vol,tot_TotParticles,tot_nparticles,tot_nnparticles,tot_biovolume,tot_flux,tot_flux_fit,tot_speed,small_TotParticles,small_nparticles,small_nnparticles,small_biovolume,small_flux,small_flux_fit,small_speed,big_TotParticles,big_nparticles,big_nnparticles,big_biovolume,big_flux,big_flux_fit,big_speed,icp,psd,psd_gam,psd_seg,icp_gam,icp_seg,small_icp,small_psd,big_icp,big_psd
ETNP,stn_043,2017-01-13T11:51:31Z,997.5,42.24,153,3.622159090909091,103.51501222569946,1.3458655921613139,0.8323065097371657,8.747541417337612,0.6184172584430009,153,3.622159090909091,103.51501222569946,1.3458655921613139,0.8323065097371657,8.747541417337612,0.6184172584430009,0,0,0,0,0,0,NaN,-4.0922948402175505,-3.6796308474090056,-3.7246784558471173,0.02126732300175095,-3.5039752241334194,0.038476255118586725,-3.351006838147826,-3.260064037680164,-41.44184151040678,-0.9900177617710122
ETNP,stn_043,2017-01-13T11:51:31Z,1002.5,43.12,167,3.8729128014842304,106.6048393701421,1.5111837519605715,0.9690835958512223,10.185068592396346,0.6412744939812632,164,3.8033395176252323,106.21672063685922,1.45343439941796,0.9164042633796577,9.631408808120204,0.6305095460425593,3,0.06957328385899815,0.388118733282886,0.057749352542611695,0.05267933247156452,0.553659784276143,0.9122064603701635,-2.866043963963305,-3.0307990672766714,-3.7205465338021115,0.0213624569347289,-3.4941213451107718,0.03864850201838693,-2.43499357005924,-2.7884410394512598,-4.232359523677887,-6.989885437541052
ETNP,stn_043,2017-01-13T11:51:31Z,1007.5,43.12,178,4.128014842300557,112.63601291230664,1.595531025052674,1.012646614144265,10.642915914656225,0.6346768556950085,176,4.081632653061225,112.3599284525487,1.5586058727667553,0.9797002252173653,10.29664936703451,0.6285747040579623,2,0.0463821892393321,0.2760844597579293,0.03692515228591855,0.03294638892689955,0.3462665476217142,0.8922478821966483,-3.233535466081389,-3.3018708709870825,-3.716464600250609,0.021455958753248686,-3.484373972587226,0.03881777647641382,-2.631884611908119,-2.947256783401417,-71.87626631816971,-160.97701043051677
ETNP,stn_043,2017-01-13T11:51:31Z,1012.5,39.6,154,3.888888888888889,111.33637666843526,1.4475410037597511,0.8972508044145597,9.430105954397023,0.6198448279420737,154,3.888888888888889,111.33637666843526,1.4475410037597511,0.8972508044145597,9.430105954397023,0.6198448279420737,0,0,0,0,0,0,NaN,-3.7182917223271366,-3.4936492653927314,-3.7124343978652714,0.02154772882122514,-3.4747380948054425,0.038983898160094343,-3.047166363449807,-3.125236521257672,-41.377302989269346,-0.9900177617709339
ETNP,stn_043,2017-01-13T11:51:31Z,1017.5,41.36,167,4.037717601547389,111.19479922160721,1.547778634454295,0.9757549213995913,10.255184223909703,0.6304227876511658,167,4.037717601547389,111.19479922160721,1.547778634454295,0.9757549213995913,10.255184223909703,0.6304227876511658,0,0,0,0,0,0,NaN,-3.4716577123065737,-3.4318745311728547,-3.708457629149263,0.021637671247658887,-3.465218605066947,0.03914669354657902,-2.4521015268746864,-2.8394176704112595,-41.42078810120906,-0.9900177617709826
ETNP,stn_043,2017-01-13T11:51:31Z,1022.5,39.6,160,4.04040404040404,109.19863434012277,1.5573449955547045,0.9838765450988087,10.340542488988481,0.6317653107739083,160,4.04040404040404,109.19863434012277,1.5573449955547045,0.9838765450988087,10.340542488988481,0.6317653107739083,0,0,0,0,0,0,NaN,-3.568700774588697,-3.4985479263013644,-3.7045359555978497,0.021725694004647196,-3.455820299432524,0.039305996135497984,-2.532406440301473,-2.8919277630304547,-41.377302989269346,-0.9900177617709339
ETNP,stn_043,2017-01-13T11:51:31Z,1027.5,39.6,164,4.141414141414141,120.37028248318417,1.5376205988875922,0.9558518382326883,10.046002819825555,0.6216434918498162,162,4.090909090909091,120.09797695725545,1.4948416645857485,0.9164273768460744,9.631651730652242,0.6130598300523256,2,0.050505050505050504,0.2723055259287144,0.042778934301843735,0.03942446138661382,0.4143510891733113,0.9215858700087968,-3.6227984402486904,-3.4585978054634254,-3.700670996882949,0.021811709036722804,-3.4465478744776714,0.03946164664604375,-3.601864333547393,-3.4446660720584585,-4.214226374441738,-6.192601349935361
ETNP,stn_043,2017-01-13T11:51:31Z,1032.5,42.24,147,3.4801136363636362,93.7262666568301,1.3668111801304332,0.8784283707858845,9.232282176959647,0.6426845079669725,145,3.4327651515151514,93.47098022627193,1.3267059292224548,0.8414679382359341,8.843828030859667,0.6342535445885095,2,0.04734848484848485,0.2552864305581697,0.04010525090797851,0.036960432549950455,0.3884541460999793,0.9215858700087967,-2.920541842192473,-3.0035225080049495,-3.696864330064019,0.021895632361799026,-3.437405925110396,0.0396134931988873,-2.371723391275866,-2.7017653861764797,-4.278764895579314,-6.192601349935386
ETNP,stn_043,2017-01-13T11:51:31Z,1037.5,42.24,133,3.148674242424242,90.46702721843839,1.1820802383763171,0.738564163482219,7.762309358198121,0.6248003642262869,133,3.148674242424242,90.46702721843839,1.1820802383763171,0.738564163482219,7.762309358198121,0.6248003642262869,0,0,0,0,0,0,NaN,-3.5901026307656028,-3.3002955293120384,-3.6931174888239076,0.021977384164148423,-3.4283989424484664,0.03976139148370372,-2.9320438511774918,-2.945163912167721,-41.44184151040678,-0.9900177617710122
ETNP,stn_043,2017-01-13T11:51:31Z,1042.5,41.36,169,4.086073500967118,117.36913753340143,1.534719247049776,0.9618889316352079,10.109452671486036,0.6267523740803198,167,4.037717601547389,117.10841947666117,1.4937606929309892,0.9241421069033436,9.712733543554142,0.618668111483128,2,0.04835589941972921,0.26071805674025844,0.04095855411878656,0.037746824731864304,0.3967191279318938,0.921585870008797,-3.429305029821775,-3.350795041792574,-3.689431962730438,0.02205688887974992,-3.4195313117584067,0.039905204912914244,-3.19882413829632,-3.2198985917569356,-4.2577114863814876,-6.192601349935421
ETNP,stn_043,2017-01-13T11:51:31Z,1047.5,42.24,153,3.622159090909091,102.41216860912003,1.3826619335908885,0.8745524055362064,9.19154578218553,0.6325135481707526,152,3.598484848484848,102.29780028822998,1.3614038958288477,0.8544083590010276,8.9798318531008,0.6275935904244259,1,0.023674242424242424,0.11436832089005998,0.021258037762040913,0.020144046535178813,0.21171392908472936,0.9475967048637348,-3.180033950932372,-3.1547880709594045,-3.685809196524662,0.0221340752743355,-3.4108073104581407,0.040044804762244146,-2.6434556195935,-2.864453853058793,-14.751868971165344,-55.460305503637
ETNP,stn_043,2017-01-13T11:51:31Z,1052.5,43.12,157,3.64100185528757,106.64770263177057,1.3585048508324429,0.8482390582473104,8.914992502179231,0.6243916300538346,156,3.6178107606679037,106.50966040189161,1.3400422746894836,0.8317658637838606,8.741859228368375,0.6207012118155739,1,0.02319109461966605,0.13804222987896464,0.018462576142959274,0.016473194463449775,0.1731332738108571,0.8922478821966483,-3.4012292904075347,-3.2537396913462024,-3.6822505894361983,0.02220887651442619,-3.402231106184292,0.04018007029862247,-3.044792329238678,-3.0707571823270663,-70.92310033621563,-157.22263293315496
ETNP,stn_043,2017-01-13T11:51:31Z,1057.5,44.88,196,4.367201426024955,124.95625239176799,1.6568159587653781,1.0443787451151598,10.976420611160327,0.6303529004473178,195,4.3449197860962565,124.84861161916558,1.636808393812869,1.025419642493815,10.777160442609993,0.6264750635260047,1,0.022281639928698752,0.1076407726024094,0.020007564952509098,0.01895910262134477,0.1992601685503335,0.9475967048637349,-3.0996487206467433,-3.215968342550264,-3.6787574945247807,0.022281230231707794,-3.3938067549229545,0.040310888896057384,-2.499915657706862,-2.885780890665389,-14.810971829292342,-55.452954650531986
ETNP,stn_043,2017-01-13T11:51:31Z,1062.5,41.36,151,3.650870406189555,109.63726731311623,1.3370546642138443,0.8250373708064016,8.671142767175281,0.6170558264283859,151,3.650870406189555,109.63726731311623,1.3370546642138443,0.8250373708064016,8.671142767175281,0.6170558264283859,0,0,0,0,0,0,NaN,-3.744167640773607,-3.4403039297066806,-3.675331218049706,0.022351078580961983,-3.3855381992069704,0.040437156139876626,-3.1787910116230798,-3.1382144834833774,-41.42078810120906,-0.9900177617709826
ETNP,stn_043,2017-01-13T11:51:31Z,1067.5,38.72,145,3.7448347107438016,105.20921722987455,1.4197316897930536,0.8898808605237122,9.352647844104215,0.6267950958067472,145,3.7448347107438016,105.20921722987455,1.4197316897930536,0.8898808605237122,9.352647844104215,0.6267950958067472,0,0,0,0,0,0,NaN,-3.790164867229395,-3.569870086234397,-3.6719730188672526,0.022418368291796074,-3.3774292663810477,0.040558775919773284,-2.7931728726711986,-2.9834616356238572,-41.35483013341726,-0.9900177617709661
ETNP,stn_043,2017-01-13T11:51:31Z,1072.5,40.48,162,4.0019762845849804,110.49753456148751,1.5610599297543561,1.0044030961579415,10.556276540619965,0.6434109780243936,160,3.9525691699604746,110.30553618339995,1.5106765231841324,0.9532518104556789,10.018676527889184,0.6310098792337487,2,0.049407114624505935,0.1919983780875586,0.05038340657022367,0.05115128570226274,0.5376000127307814,1.0152407148367153,-2.8146635832994815,-3.009335425588919,-3.668684107855519,0.022483050714466202,-3.3694836669324717,0.04067566051218945,-2.3850189866244316,-2.779724634571609,-3.3497031259766317,-3.4116726699990902
ETNP,stn_043,2017-01-13T11:51:31Z,1077.5,41.36,159,3.844294003868472,111.99539617938369,1.426506744158094,0.8861847396287436,9.313801613498095,0.6212271643705115,158,3.8201160541586074,111.87859448996406,1.404796407720265,0.8656120963587737,9.097583132730712,0.6161833071338133,1,0.024177949709864605,0.11680168941963573,0.02171033643782902,0.020572643269969854,0.2162184807673832,0.9475967048637348,-3.4449227796578064,-3.3052870003994137,-3.6654656473687792,0.022545081859874066,-3.3617049928937153,0.040787730652179645,-3.1842525566393807,-3.1748552507557455,-14.730301517295045,-55.45782204935722
ETNP,stn_043,2017-01-13T11:51:31Z,1082.5,42.24,162,3.8352272727272725,104.70483702475084,1.45772938089107,0.9111872070666962,9.576577546270977,0.6250729518188846,162,3.8352272727272725,104.70483702475084,1.45772938089107,0.9111872070666962,9.576577546270977,0.6250729518188846,0,0,0,0,0,0,NaN,-4.204259967979345,-3.837521998518534,-3.662318750718607,0.022604422434084562,-3.3540967163092112,0.0408949155953851,-3.2204157888455534,-3.2537264760546303,-41.44184151040678,-0.9900177617710122
ETNP,stn_043,2017-01-13T11:51:31Z,1087.5,43.12,147,3.409090909090909,94.99955888687063,1.2959908683082328,0.813482994001316,8.54970626695383,0.6276919181253372,147,3.409090909090909,94.99955888687063,1.2959908683082328,0.813482994001316,8.54970626695383,0.6276919181253372,0,0,0,0,0,0,NaN,-3.16569915045899,-3.103763736731166,-3.6592444816859055,0.022661037867335688,-3.346662187777344,0.04099715317006044,-2.5718580667693742,-2.7986966425143303,-41.46246079760968,-0.9900177617709095
ETNP,stn_043,2017-01-13T11:51:31Z,1092.5,41.36,172,4.158607350096712,122.66052883989109,1.5361428266238868,0.9516047231823641,10.001365640646647,0.6194767222744435,172,4.158607350096712,122.66052883989109,1.5361428266238868,0.9516047231823641,10.001365640646647,0.6194767222744435,0,0,0,0,0,0,NaN,-3.5210473759721084,-3.3983846466155674,-3.656243854060915,0.022714898337822618,-3.3394046350602813,0.04109438981966517,-2.9448405099530106,-3.090809143292596,-41.42078810120906,-0.9900177617709826
ETNP,stn_043,2017-01-13T11:51:31Z,1097.5,40.48,168,4.150197628458498,122.92970910747363,1.5295772223666262,0.946855008855033,9.951446143066399,0.6190305366799456,166,4.100790513833992,122.6356191394706,1.4902439079751042,0.9117599423894227,9.582596994512832,0.6118192716709663,2,0.049407114624505935,0.2940899680030116,0.039333314391521934,0.03509506646561039,0.36884914855356515,0.8922478821966482,-3.7117830211290763,-3.51063651749912,-3.6533178312129273,0.022765978790298656,-3.332327161765681,0.04118658063609192,-3.637978381638005,-3.4634062354457757,-71.81308741654813,-160.97701043051669
ETNP,stn_043,2017-01-13T11:51:31Z,1102.5,41.36,146,3.529980657640232,102.32617102755265,1.316576116042961,0.8193684927414527,8.611562858712668,0.6223479848655527,146,3.529980657640232,102.32617102755265,1.316576116042961,0.8193684927414527,8.611562858712668,0.6223479848655527,0,0,0,0,0,0,NaN,-3.555881555861057,-3.337945793206396,-3.650467325689779,0.02281425894959474,-3.325432746101178,0.0412736893837165,-2.9424774234622992,-3.009014793814223,-41.42078810120906,-0.9900177617709826
ETNP,stn_043,2017-01-13T11:51:31Z,1107.5,41.36,198,4.787234042553192,137.83521640155232,1.8050034756770676,1.1344553825595258,11.923126070700617,0.6285059269118497,196,4.738878143133462,137.57449834481207,1.7640449215582812,1.0967085578276616,11.526406942768723,0.6217010374423326,2,0.04835589941972921,0.26071805674025844,0.04095855411878656,0.037746824731864304,0.3967191279318938,0.921585870008797,-2.9778566614754545,-3.1749611663507267,-3.647693198846532,0.022859723329163785,-3.3187242396996783,0.04135568851445603,-2.7351201480450276,-3.054822661985511,-4.2577114863814876,-6.192601349935421
ETNP,stn_043,2017-01-13T11:51:31Z,1112.5,40.48,214,5.286561264822135,151.8887742579679,1.9711023509683314,1.2253631198438961,12.878566389559346,0.6216638721180153,213,5.261857707509882,151.74172927396637,1.9514356937725705,1.207815586611091,12.694141815282563,0.6189369142244743,1,0.024703557312252968,0.1470449840015058,0.019666657195760967,0.017547533232805196,0.18442457427678258,0.8922478821966482,-3.4392808388784126,-3.51099214438008,-3.644996260504805,0.022902361234647676,-3.3122043665196164,0.04143255917383133,-2.934117404400989,-3.2275874696307056,-70.85992143459396,-157.22263293315467
ETNP,stn_043,2017-01-13T11:51:31Z,1117.5,40.48,142,3.5079051383399213,97.5515928191525,1.3399835976425294,0.8436554597540371,8.86681888201493,0.6296013333583365,142,3.5079051383399213,97.5515928191525,1.3399835976425294,0.8436554597540371,8.86681888201493,0.6296013333583365,0,0,0,0,0,0,NaN,-3.884827018895504,-3.613388394837288,-3.6423772686421727,0.022942166762529453,-3.30587572181848,0.041504291198142945,-2.7334348432978763,-2.920263962390719,-41.3992818959882,-0.9900177617709277
ETNP,stn_043,2017-01-13T11:51:31Z,1122.5,40.48,153,3.7796442687747036,105.40429737601606,1.4523020874735242,0.9226170669877303,9.696705374041045,0.6352790338494572,151,3.7302371541501977,105.1657577353025,1.4076761771522637,0.8799814419546053,9.248604954942902,0.6251305919908458,2,0.049407114624505935,0.23853964071355382,0.04462591032126051,0.042635625033124985,0.44810041909814347,0.9554006792509661,-3.086689117315341,-3.1294425381583597,-3.6398369291115262,0.02297913879388622,-3.299740771199601,0.04157088310278584,-2.733663983068732,-2.9373499079401637,-3.672694139572892,-4.020023051528788
ETNP,stn_043,2017-01-13T11:51:31Z,1127.5,42.24,198,4.6875,136.95853727180202,1.7395827938155455,1.0809529253688381,11.36081524562649,0.6213863055048449,195,4.6164772727272725,136.5357829427977,1.6830411543777326,1.0305037673245232,10.83059459458074,0.6122867314587618,3,0.07102272727272727,0.42275432900432913,0.05654163943781276,0.05044915804431492,0.5302206510457498,0.8922478821966482,-3.442924342997628,-3.429678515537026,-3.6373758953907283,0.023013280983248195,-3.293801849733222,0.04163234206171051,-3.449280839273238,-3.427115683240911,-72.03721345935637,-162.31572170432003
ETNP,stn_043,2017-01-13T11:51:31Z,1132.5,43.12,193,4.475881261595548,130.49849799141677,1.6583977047460687,1.0287488953881934,10.81215089052991,0.6203270135047092,192,4.452690166975882,130.3864637178918,1.6375735044893756,1.0090159518435282,10.604757653875483,0.6161652891166906,1,0.02319109461966605,0.11203427352495672,0.020824200256693143,0.019732943544664965,0.20739323665442877,0.9475967048637349,-3.6742032543801875,-3.540750119378998,-3.6349947683633466,0.02304460174247452,-3.288061161153821,0.041688683877864036,-3.2646753369977417,-3.310146165646062,-14.771396418073511,-55.4550316349745
ETNP,stn_043,2017-01-13T11:51:31Z,1137.5,42.24,163,3.8589015151515147,113.83781068845289,1.4323246431516343,0.8923822272741216,9.378937208651017,0.6230307015527965,162,3.8352272727272725,113.72344236756282,1.4110666053895935,0.8722381807389428,9.167223279566288,0.6181410412573112,1,0.023674242424242424,0.11436832089005998,0.021258037762040913,0.020144046535178813,0.21171392908472936,0.9475967048637348,-3.6071230295278918,-3.4138095769390504,-3.632694096129865,0.023073114219681397,-3.2825207771317824,0.041739932944673853,-3.1130049831448043,-3.134844777685564,-14.751868971165344,-55.460305503637
ETNP,stn_043,2017-01-13T11:51:31Z,1142.5,41.36,168,4.061895551257253,120.07888671565145,1.4948786586919847,0.9257230478505533,9.729349232909316,0.6192630033668143,165,3.9893617021276593,119.64713761368958,1.4371340056491122,0.8742005034648699,9.187847291415784,0.608294355313107,2.9999999999999996,0.0725338491295938,0.43174910196186805,0.057744653042872615,0.05152254438568333,0.5415019414935317,0.8922478821966482,-3.7151953018668378,-3.4820442036893176,-3.6304743738486853,0.023098836273141923,-3.2771826366190115,0.04178612219842405,-3.9698643451915006,-3.6113947385556617,-72.01616005015839,-162.31572170431969
ETNP,stn_043,2017-01-13T11:51:31Z,1147.5,42.24,182.99999999999997,4.332386363636363,126.30700363561266,1.6283273233844244,1.0212911624104477,10.733770116933805,0.6272026193650843,181.99999999999997,4.308712121212121,126.16608552594455,1.6094801102384868,1.004474776395676,10.557029899918554,0.6240989062280718,1,0.023674242424242424,0.14091810966810972,0.01884721314593759,0.01681638601477164,0.17674021701524995,0.8922478821966482,-3.305778507064609,-3.335447188663642,-3.6283360436096332,0.023121790440013817,-3.272048545273939,0.04182729306125994,-2.605672978440194,-2.9334205504744744,-70.90248104901298,-157.22263293315515
