depth,lb,binsize,link,n_nparticles,nparticles,profile,project,time,tot_flux2
3400,8.19,2.110000000000001,-12.313896496396143,4.4889286334053615e-6,9.471639416485318e-6,multiple,ETNP,togetawatch,0.040160906662296256
3400,10.3,2.6999999999999993,-12.92897096263829,2.4267176800690046e-6,6.552137736186311e-6,multiple,ETNP,togetawatch,0.034356711580218
3400,13,3.3999999999999986,-13.511424940842623,1.355385095292717e-6,4.608309323995236e-6,multiple,ETNP,togetawatch,0.030584098538715767
3400,16.4,4.200000000000003,-14.073743701624544,7.724151274225563e-7,3.2441435351747387e-6,multiple,ETNP,togetawatch,0.027753174417838627
3400,20.6,5.399999999999999,-14.627169493822105,4.44120687026743e-7,2.3982517099444117e-6,multiple,ETNP,togetawatch,0.02519029920328964
3400,26,6,-15.205187596705937,2.4915575929664344e-7,1.4949345557798607e-6,multiple,ETNP,togetawatch,0.022523915911803652
3600,0.102,0.02600000000000001,4.142059116936693,62.932273034756825,1.6362390989036781,multiple,ETNP,togetawatch,86.4697642481707
3600,0.128,0.033,3.4902829362478816,32.79522535168834,1.0822424366057153,multiple,ETNP,togetawatch,70.99762511206725
3600,0.161,0.04200000000000001,2.8177456446347096,16.739072287765726,0.7030410360861606,multiple,ETNP,togetawatch,57.361621869473325
3600,0.203,0.05299999999999999,2.1134691520119997,8.2769053787769,0.4386759850751757,multiple,ETNP,togetawatch,45.11549798239594
3600,0.256,0.067,1.3703885109700695,3.9368799194276405,0.26377095460165195,multiple,ETNP,togetawatch,34.14486175912074
3600,0.323,0.08300000000000002,0.5727428531656615,1.7731238059508678,0.14716927589392206,multiple,ETNP,togetawatch,24.49432237948299
3600,0.406,0.10599999999999998,-0.27399543218876055,0.7603355483222133,0.0805955681221546,multiple,ETNP,togetawatch,16.603630079382707
3600,0.512,0.133,-1.1975600296542508,0.30193001416036497,0.040156691883328544,multiple,ETNP,togetawatch,10.491062296518205
3600,0.645,0.16799999999999993,-2.173046471237926,0.11383030738775363,0.0191234916411426,multiple,ETNP,togetawatch,6.280252991441115
3600,0.813,0.20700000000000007,-3.1898723341020037,0.041177127518479184,0.008523665396325195,multiple,ETNP,togetawatch,3.6113038328266924
3600,1.02,0.27,-4.20427888956484,0.014931549483942015,0.004031518360664344,multiple,ETNP,togetawatch,2.0623132647928575
3600,1.29,0.33999999999999986,-5.254563534439213,0.0052236257272273824,0.0017760327472573093,multiple,ETNP,togetawatch,1.1545992492431547
3600,1.63,0.41999999999999993,-6.287105532378544,0.0018601362665052828,7.812572319322186e-4,multiple,ETNP,togetawatch,0.656794135742096
3600,2.05,0.5300000000000002,-7.277011425674312,6.912483267992001e-4,3.6636161320357624e-4,multiple,ETNP,togetawatch,0.38625669754421066
3600,2.58,0.6699999999999999,-8.241050934104905,2.63607070171311e-4,1.7661673701477835e-4,multiple,ETNP,togetawatch,0.2334297801364765
3600,3.25,0.8499999999999996,-9.17127983849784,1.039833426479266e-4,8.838584125073757e-5,multiple,ETNP,togetawatch,0.14618970056590755
3600,4.1,1.0600000000000005,-10.05791814504651,4.284514827809039e-5,4.541585717477583e-5,multiple,ETNP,togetawatch,0.09591434564190902
3600,5.16,1.3399999999999999,-10.874751394654051,1.893021198101149e-5,2.5366484054555395e-5,multiple,ETNP,togetawatch,0.06715752340922171
3600,6.5,1.6899999999999995,-11.626064575358441,8.930264222225453e-6,1.5092146535561011e-5,multiple,ETNP,togetawatch,0.050298762383065916
3600,8.19,2.110000000000001,-12.309234364695188,4.509905470283479e-6,9.515900542298145e-6,multiple,ETNP,togetawatch,0.040348579235583125
3600,10.3,2.6999999999999993,-12.928547434551136,2.4277456808443417e-6,6.554913338279721e-6,multiple,ETNP,togetawatch,0.03437126569437498
3600,13,3.3999999999999986,-13.516462246631297,1.3485747733440785e-6,4.585154229369865e-6,multiple,ETNP,togetawatch,0.03043042445872114
3600,16.4,4.200000000000003,-14.083958070633585,7.645655517616603e-7,3.2111753173989754e-6,multiple,ETNP,togetawatch,0.027471136126913636
3600,20.6,5.399999999999999,-14.64097537774226,4.3803133950767407e-7,2.3653692333414393e-6,multiple,ETNP,togetawatch,0.024844914512959018
3600,26,6,-15.220559860656497,2.453549594946692e-7,1.4721297569680153e-6,multiple,ETNP,togetawatch,0.0221803200207075
3800,0.102,0.02600000000000001,4.122345821584876,61.70381877272902,1.6042992880909552,multiple,ETNP,togetawatch,84.78185206409087
3800,0.128,0.033,3.468525168765437,32.08938110679353,1.0589495765241865,multiple,ETNP,togetawatch,69.46955922597718
3800,0.161,0.04200000000000001,2.7928816786029476,16.32800413254228,0.6857761735667759,multiple,ETNP,togetawatch,55.952969366087984
3800,0.203,0.05299999999999999,2.084598714817403,8.04136395395888,0.4261922895598206,multiple,ETNP,togetawatch,43.831616121985164
3800,0.256,0.067,1.3374363931463535,3.8092655180743655,0.2552207897109825,multiple,ETNP,togetawatch,33.03805225975607
3800,0.323,0.08300000000000002,0.5368825568834246,1.7106656382110013,0.14198524797151313,multiple,ETNP,togetawatch,23.631511508229874
3800,0.406,0.10599999999999998,-0.31043975396695567,0.7331244909236323,0.07771119603790501,multiple,ETNP,togetawatch,16.009415680079858
3800,0.512,0.133,-1.231824169860542,0.29175987239038054,0.03880406302792061,multiple,ETNP,togetawatch,10.137683745631048
3800,0.645,0.16799999999999993,-2.2028166290157802,0.11049150608191684,0.01856257302176202,multiple,ETNP,togetawatch,6.096044432490453
3800,0.813,0.20700000000000007,-3.213952751810804,0.04019740845170102,0.008320863549502113,multiple,ETNP,togetawatch,3.525380811135546
3800,1.02,0.27,-4.222857646970081,0.01465670092648105,0.0039573092501498834,multiple,ETNP,togetawatch,2.0243517775091355
3800,1.29,0.33999999999999986,-5.2683373054435965,0.005152169940165087,0.001751737779656129,multiple,ETNP,togetawatch,1.1388050858776266
3800,1.63,0.41999999999999993,-6.297062343143992,0.0018417071416084168,7.735169994755349e-4,multiple,ETNP,togetawatch,0.6502870096905939
3800,2.05,0.5300000000000002,-7.283676822709021,6.866562034156712e-4,3.639277878103059e-4,multiple,ETNP,togetawatch,0.3836907044790981
3800,2.58,0.6699999999999999,-8.244299785372519,2.6275203969273293e-4,1.7604386659413103e-4,multiple,ETNP,togetawatch,0.2326726320960436
3800,3.25,0.8499999999999996,-9.170830631408272,1.0403006319545602e-4,8.842555371613758e-5,multiple,ETNP,togetawatch,0.14625538476762365
3800,4.1,1.0600000000000005,-10.053959973516626,4.3015072797543676e-5,4.559597716539632e-5,multiple,ETNP,togetawatch,0.09629474341731391
3800,5.16,1.3399999999999999,-10.868455381170197,1.9049772834321502e-5,2.552669559799081e-5,multiple,ETNP,togetawatch,0.06758168193491851
3800,6.5,1.6899999999999995,-11.619457215604578,8.989465055863124e-6,1.5192195944408674e-5,multiple,ETNP,togetawatch,0.05063220477512972
3800,8.19,2.110000000000001,-12.304745798582552,4.530193978240146e-6,9.558709294086714e-6,multiple,ETNP,togetawatch,0.040530093565818055
3800,10.3,2.6999999999999993,-12.928205040765603,2.4285770682011294e-6,6.5571580841430474e-6,multiple,ETNP,togetawatch,0.03438303621711159
3800,13,3.3999999999999986,-13.521391603018891,1.3419435249916324e-6,4.562607984971548e-6,multiple,ETNP,togetawatch,0.030280791152474614
3800,16.4,4.200000000000003,-14.093886062872471,7.57012506225129e-7,3.179452526145544e-6,multiple,ETNP,togetawatch,0.027199752278100748
3800,20.6,5.399999999999999,-14.654425278666343,4.3217930425590746e-7,2.3337682429819e-6,multiple,ETNP,togetawatch,0.024512990053580427
3800,26,6,-15.23567643844569,2.416739245849065e-7,1.4500435475094388e-6,multiple,ETNP,togetawatch,0.02184755098895819
4000,0.102,0.02600000000000001,4.10209107246018,60.46659552448576,1.5721314836366302,multiple,ETNP,togetawatch,83.08189117853911
4000,0.128,0.033,3.4461980180791976,31.380855768566562,1.0355682403626967,multiple,ETNP,togetawatch,67.9356891029213
4000,0.161,0.04200000000000001,2.76758655199931,15.92016511645878,0.6686469348912689,multiple,ETNP,togetawatch,54.55538250930033
4000,0.203,0.05299999999999999,2.055643461863273,7.81186289161035,0.41402873325534845,multiple,ETNP,togetawatch,42.58065888114343
4000,0.256,0.067,1.3048755523412248,3.6872301979858553,0.24704442326505233,multiple,ETNP,togetawatch,31.979630560483606
4000,0.323,0.08300000000000002,0.5018558600674496,1.6517839077026002,0.13709806433931584,multiple,ETNP,togetawatch,22.818106327782715
4000,0.406,0.10599999999999998,-0.3458071305342689,0.7076489578219819,0.07501078952913007,multiple,ETNP,togetawatch,15.45310034190022
4000,0.512,0.133,-1.2650282539460853,0.2822313218793197,0.037536765809949524,multiple,ETNP,togetawatch,9.806598353921812
4000,0.645,0.16799999999999993,-2.2317502300872194,0.10734039524230451,0.01803318640070715,multiple,ETNP,togetawatch,5.922191143933254
4000,0.813,0.20700000000000007,-3.237479186354032,0.039262744518319535,0.008127388115292147,multiple,ETNP,togetawatch,3.443409200961654
4000,1.02,0.27,-4.2410646619967345,0.014392260790255356,0.0038859104133689465,multiple,ETNP,togetawatch,1.9878278788160777
4000,1.29,0.33999999999999986,-5.281750438547176,0.0050835246026840536,0.0017283983649125775,multiple,ETNP,togetawatch,1.1236321276186678
4000,1.63,0.41999999999999993,-6.306528462352128,0.0018243555778140062,7.662293426818824e-4,multiple,ETNP,togetawatch,0.6441603588901477
4000,2.05,0.5300000000000002,-7.28970723640993,6.825278428109069e-4,3.6173975668978085e-4,multiple,ETNP,togetawatch,0.3813838534218931
4000,2.58,0.6699999999999999,-8.24687953501449,2.6207507878267853e-4,1.755903027843946e-4,multiple,ETNP,togetawatch,0.23207316852212545
4000,3.25,0.8499999999999996,-9.169851574548357,1.0413196441787054e-4,8.851216975518992e-5,multiple,ETNP,togetawatch,0.146398647224982
4000,4.1,1.0600000000000005,-10.049749248132215,4.31965793253777e-5,4.578837408490038e-5,multiple,ETNP,togetawatch,0.09670106900017664
4000,5.16,1.3399999999999999,-10.862202735348546,1.9169257475130943e-5,2.5686805016675463e-5,multiple,ETNP,togetawatch,0.06800557008631647
4000,6.5,1.6899999999999995,-11.613086973700625,9.046912906940956e-6,1.528928281273021e-5,multiple,ETNP,togetawatch,0.050955773679573796
4000,8.19,2.110000000000001,-12.300513437903684,4.5494080248073184e-6,9.599250932343447e-6,multiple,ETNP,togetawatch,0.040701995058091016
4000,10.3,2.6999999999999993,-12.92797475270268,2.4291364049116367e-6,6.558668293261417e-6,multiple,ETNP,togetawatch,0.0343909551317002
4000,13,3.3999999999999986,-13.52619795276045,1.335509150391153e-6,4.540731111329918e-6,multiple,ETNP,togetawatch,0.030135600278309384
4000,16.4,4.200000000000003,-14.103473892307184,7.497890832444666e-7,3.149114149626762e-6,multiple,ETNP,togetawatch,0.026940211895269177
4000,20.6,5.399999999999999,-14.667435584144323,4.2659293844832567e-7,2.303601867620958e-6,multiple,ETNP,togetawatch,0.024196134229785986
4000,26,6,-15.250423471555987,2.3813610152946185e-7,1.428816609176771e-6,multiple,ETNP,togetawatch,0.02152772844407051
4200,0.102,0.02600000000000001,4.081484607905077,59.23334289433932,1.540066915252823,multiple,ETNP,togetawatch,81.38738597405836
4200,0.128,0.033,3.4235298183282565,30.677510168356346,1.0123578355557594,multiple,ETNP,togetawatch,66.41303247493823
4200,0.161,0.04200000000000001,2.7420978971828203,15.519509303036006,0.6518193907275124,multiple,ETNP,togetawatch,53.18241112389323
4200,0.203,0.05299999999999999,2.026806496861638,7.589809534786445,0.40225990534368156,multiple,ETNP,togetawatch,41.37029736155173
4200,0.256,0.067,1.2728425149840095,3.570988738411091,0.23925624547354313,multiple,ETNP,togetawatch,30.97145945821748
4200,0.323,0.08300000000000002,0.4677285090059691,1.5963639454154663,0.13249820746948374,multiple,ETNP,togetawatch,22.05252277520508
4200,0.406,0.10599999999999998,-0.3800786663809663,0.6838076144261589,0.07248360712917283,multiple,ETNP,togetawatch,14.932471197026901
4200,0.512,0.133,-1.2971663251171839,0.27330515474103484,0.03634958558055763,multiple,ETNP,togetawatch,9.496443777944009
4200,0.645,0.16799999999999993,-2.2598292138708014,0.10436830789206528,0.017533875725866958,multiple,ETNP,togetawatch,5.758214950768969
4200,0.813,0.20700000000000007,-3.2604203723004295,0.03837226398975441,0.007943058645879165,multiple,ETNP,togetawatch,3.36531255023191
4200,1.02,0.27,-4.25887844422975,0.014138150245375574,0.003817300566251405,multiple,ETNP,togetawatch,1.9527306809001543
4200,1.29,0.33999999999999986,-5.294825582808388,0.005017489435591582,0.0017059464081011372,multiple,ETNP,togetawatch,1.109036105941387
4200,1.63,0.41999999999999993,-6.315594944204985,0.001807889846991049,7.593137357362404e-4,multiple,ETNP,togetawatch,0.6383464861970767
4200,2.05,0.5300000000000002,-7.295261192997167,6.787476201159179e-4,3.5973623866143663e-4,multiple,ETNP,togetawatch,0.37927153534814206
4200,2.58,0.6699999999999999,-8.24899244382236,2.6152192263044017e-4,1.7521968816239488e-4,multiple,ETNP,togetawatch,0.2315833367474533
4200,3.25,0.8499999999999996,-9.168551166089086,1.0426746659027039e-4,8.86273466017298e-5,multiple,ETNP,togetawatch,0.14658914910253978
4200,4.1,1.0600000000000005,-10.045465585902356,4.338201577068188e-5,4.598493671692281e-5,multiple,ETNP,togetawatch,0.09711619220605447
4200,5.16,1.3399999999999999,-10.856125306729298,1.9286111996958048e-5,2.584339007592378e-5,multiple,ETNP,togetawatch,0.068420127529886
4200,6.5,1.6899999999999995,-11.607036476905076,9.101817155988674e-6,1.5382070993620856e-5,multiple,ETNP,togetawatch,0.05126501601641292
4200,8.19,2.110000000000001,-12.296580507116483,4.567335762859321e-6,9.637078459633174e-6,multiple,ETNP,togetawatch,0.04086238838874336
4200,10.3,2.6999999999999993,-12.927872407055832,2.4293850291708675e-6,6.5593395787613406e-6,multiple,ETNP,togetawatch,0.034394475076371306
4200,13,3.3999999999999986,-13.530877439666162,1.3292742522489838e-6,4.519532457646543e-6,multiple,ETNP,togetawatch,0.029994910565975065
4200,16.4,4.200000000000003,-14.112701860241634,7.429018799457573e-7,3.120187895772183e-6,multiple,ETNP,togetawatch,0.026692752015711915
4200,20.6,5.399999999999999,-14.679970239404296,4.2127911606875233e-7,2.274907226771262e-6,multiple,ETNP,togetawatch,0.023894736930437647
4200,26,6,-15.264738950321107,2.3475135416795062e-7,1.4085081250077036e-6,multiple,ETNP,togetawatch,0.021221744086459854
4400,0.102,0.02600000000000001,4.0606735034788155,58.01337013088012,1.5083476234028836,multiple,ETNP,togetawatch,79.71112747967273
4400,0.128,0.033,3.400692951203223,29.98487090234167,0.9895007397772752,multiple,ETNP,togetawatch,64.91355374231608
4400,0.161,0.04200000000000001,2.7165906819741528,15.128655822364099,0.6354035445392923,multiple,ETNP,togetawatch,51.84303047129543
4400,0.203,0.05299999999999999,1.9982317001662215,7.376001577814556,0.3909280836241714,multiple,ETNP,togetawatch,40.20487961059867
4400,0.256,0.067,1.2414253777220416,3.460542531267596,0.23185634959492893,multiple,ETNP,togetawatch,30.013551025165217
4400,0.323,0.08300000000000002,0.43453049261060084,1.544237857635822,0.12817174218377325,multiple,ETNP,togetawatch,21.332441529794732
4400,0.406,0.10599999999999998,-0.41326182476156914,0.661489065935633,0.07011784098917707,multiple,ETNP,togetawatch,14.445095690432254
4400,0.512,0.133,-1.3282542672634534,0.2649393711557391,0.035236936363713306,multiple,ETNP,togetawatch,9.20576066385681
4400,0.645,0.16799999999999993,-2.2870560119082732,0.10156502838418616,0.017062924768543267,multiple,ETNP,togetawatch,5.603552234667954
4400,0.813,0.20700000000000007,-3.282763188362852,0.037524426363453045,0.007767556257234783,multiple,ETNP,togetawatch,3.2909557542630137
4400,1.02,0.27,-4.276288363439887,0.01389413648520543,0.0037514168510054662,multiple,ETNP,togetawatch,1.9190280290131503
4400,1.29,0.33999999999999986,-5.307582094986053,0.004953890284624793,0.001684322696772429,multiple,ETNP,togetawatch,1.0949785268204315
4400,1.63,0.41999999999999993,-6.324330994567078,0.001792164817572286,7.527092233803601e-4,multiple,ETNP,togetawatch,0.6327941472138584
4400,2.05,0.5300000000000002,-7.300457285574864,6.752299316769112e-4,3.578718637887631e-4,multiple,ETNP,togetawatch,0.377305916529603
4400,2.58,0.6699999999999999,-8.25078741974326,2.610529181283504e-4,1.7490545514599478e-4,multiple,ETNP,togetawatch,0.2311680230848316
4400,3.25,0.8499999999999996,-9.16707865792999,1.0442111438160347e-4,8.875794722436292e-5,multiple,ETNP,togetawatch,0.1468051618218428
4400,4.1,1.0600000000000005,-10.041231250994928,4.3566099214846024e-5,4.618006516773681e-5,multiple,ETNP,togetawatch,0.09752828654578959
4400,5.16,1.3399999999999999,-10.850305351311672,1.939868357198293e-5,2.5994235986457123e-5,multiple,ETNP,togetawatch,0.06881949063223951
4400,6.5,1.6899999999999995,-11.601350224694809,9.153719809850178e-6,1.5469786478646796e-5,multiple,ETNP,togetawatch,0.05155735218796012
4400,8.19,2.110000000000001,-12.292965857908628,4.58387495313407e-6,9.671976151112893e-6,multiple,ETNP,togetawatch,0.04101035885812244
4400,10.3,2.6999999999999993,-12.927904555042868,2.429306930587805e-6,6.559128712587072e-6,multiple,ETNP,togetawatch,0.03439336938100544
4400,13,3.3999999999999986,-13.535432508380053,1.3232330860993454e-6,4.498992492737772e-6,multiple,ETNP,togetawatch,0.02985859239230547
4400,16.4,4.200000000000003,-14.121569893576245,7.363429268016655e-7,3.092640292566997e-6,multiple,ETNP,togetawatch,0.026457086291227946
4400,20.6,5.399999999999999,-14.692021163724513,4.1623278089587836e-7,2.2476570168377427e-6,multiple,ETNP,togetawatch,0.0236085113692376
4400,26,6,-15.27859354520884,2.315213958045775e-7,1.389128374827465e-6,multiple,ETNP,togetawatch,0.02092975280044416
4600,0.102,0.02600000000000001,4.0397721132354825,56.81339430951918,1.4771482520474992,multiple,ETNP,togetawatch,78.06234504463691
4600,0.128,0.033,3.377818048270993,29.30675537350136,0.967122927325545,multiple,ETNP,togetawatch,63.445517112502316
4600,0.161,0.04200000000000001,2.6911937506201884,14.74927236850477,0.6194694394772005,multiple,ETNP,togetawatch,50.54295542235027
4600,0.203,0.05299999999999999,1.9700200537130703,7.170820288477289,0.3800534752892963,multiple,ETNP,togetawatch,39.086483830835775
4600,0.256,0.067,1.210678277156065,3.355760016158407,0.2248359210826133,multiple,ETNP,togetawatch,29.104764227904614
4600,0.323,0.08300000000000002,0.40226814294534785,1.4952122095332745,0.12410261339126182,multiple,ETNP,togetawatch,20.655190440244947
4600,0.406,0.10599999999999998,-0.4453803194319188,0.6405806044471549,0.06790154407139841,multiple,ETNP,togetawatch,13.988512592549013
4600,0.512,0.133,-1.3583211333869827,0.2570920380765089,0.034193241064175685,multiple,ETNP,togetawatch,8.93309197795397
4600,0.645,0.16799999999999993,-2.3134461099129866,0.09891977509731996,0.016618522216349747,multiple,ETNP,togetawatch,5.457608151328439
4600,0.813,0.20700000000000007,-3.3045069183942424,0.03671731200475218,0.007600483584983704,multiple,ETNP,togetawatch,3.2201704578433485
4600,1.02,0.27,-4.293291634375486,0.013659887858198648,0.0036881697217136353,multiple,ETNP,togetawatch,1.8866741161620335
4600,1.29,0.33999999999999986,-5.320037066384664,0.004892572371908908,0.001663474606449028,multiple,ETNP,togetawatch,1.0814251790723537
4600,1.63,0.41999999999999993,-6.332789782583177,0.0017770692105691654,7.463690684390493e-4,multiple,ETNP,togetawatch,0.627464050524897
4600,2.05,0.5300000000000002,-7.305384630874665,6.719110240635957e-4,3.561128427537059e-4,multiple,ETNP,togetawatch,0.3754513727361885
4600,2.58,0.6699999999999999,-8.252374274997981,2.6063899343960065e-4,1.746281256045324e-4,multiple,ETNP,togetawatch,0.23080148379199272
4600,3.25,0.8499999999999996,-9.165540694671577,1.0458183377750822e-4,8.889455871088195e-5,multiple,ETNP,togetawatch,0.14703111647731107
4600,4.1,1.0600000000000005,-10.037128500714003,4.374520720708418e-5,4.6369919639509255e-5,multiple,ETNP,togetawatch,0.09792924269987399
4600,5.16,1.3399999999999999,-10.844791891067162,1.950593282822587e-5,2.6137949989822665e-5,multiple,ETNP,togetawatch,0.06919997207872208
4600,6.5,1.6899999999999995,-11.596048277770702,9.20238123258852e-6,1.5552024283074594e-5,multiple,ETNP,togetawatch,0.051831432470315734
4600,8.19,2.110000000000001,-12.289673299008275,4.5989925054674865e-6,9.703874186536402e-6,multiple,ETNP,togetawatch,0.04114561041986628
4600,10.3,2.6999999999999993,-12.928072041577565,2.4289000884595273e-6,6.558030238840722e-6,multiple,ETNP,togetawatch,0.034387609437121276
4600,13,3.3999999999999986,-13.5398689629111,1.3173756254650449e-6,4.4790771265811504e-06,multiple,ETNP,togetawatch,0.029726419511071737
4600,16.4,4.200000000000003,-14.130088906854114,7.300966554416512e-7,3.066405952854937e-6,multiple,ETNP,togetawatch,0.026232655344239526
4600,20.6,5.399999999999999,-14.703596516175033,4.114425177344365e-7,2.2217895957659563e-6,multiple,ETNP,togetawatch,0.023336810082123384
4600,26,6,-15.29197852080151,2.2844313475473961e-7,1.3706588085284377e-6,multiple,ETNP,togetawatch,0.020651475094815932
4800,0.102,0.02600000000000001,4.018869484263018,55.63817043152146,1.4465924312195584,multiple,ETNP,togetawatch,76.44757210272904
4800,0.128,0.033,3.3550042501166786,28.645725938125473,0.9453089559581407,multiple,ETNP,togetawatch,62.01446977138555
4800,0.161,0.04200000000000001,2.666001711526106,14.382349297658003,0.6040586705016363,multiple,ETNP,togetawatch,49.28557973967989
4800,0.203,0.05299999999999999,1.942241271433895,6.974364911406937,0.3696413403045676,multiple,ETNP,togetawatch,38.01565098181292
4800,0.256,0.067,1.1806314485107725,3.256429821573958,0.2181807980454552,multiple,ETNP,togetawatch,28.243265825107084
4800,0.323,0.08300000000000002,0.3709322247839095,1.4490848580190125,0.12027404321557807,multiple,ETNP,togetawatch,20.017977057451205
4800,0.406,0.10599999999999998,-0.4764675934413578,0.6209730514248734,0.06582314345103657,multiple,ETNP,togetawatch,13.560337745453895
4800,0.512,0.133,-1.387403579471964,0.2497228491508022,0.03321313893705669,multiple,ETNP,togetawatch,8.67703720874067
4800,0.645,0.16799999999999993,-2.339023106216734,0.09642178608017432,0.01619886006146928,multiple,ETNP,togetawatch,5.319788941686177
4800,0.813,0.20700000000000007,-3.325659221121785,0.03594881272387979,0.00744140423384312,multiple,ETNP,togetawatch,3.1527717691588713
4800,1.02,0.27,-4.309891037856244,0.01343501342235683,0.003627453624036344,multiple,ETNP,togetawatch,1.8556149462849794
4800,1.29,0.33999999999999986,-5.332205913854671,0.004833396188192419,0.001643354703985422,multiple,ETNP,togetawatch,1.0683452263996345
4800,1.63,0.41999999999999993,-6.341012571465386,0.0017625166588981964,7.402569967372423e-4,multiple,ETNP,togetawatch,0.6223257008406916
4800,2.05,0.5300000000000002,-7.310110440751654,6.687431914925165e-4,3.544338914910339e-4,multiple,ETNP,togetawatch,0.3736812468641392
4800,2.58,0.6699999999999999,-8.253834001095509,2.6025880944859835e-4,1.7437340233056087e-4,multiple,ETNP,togetawatch,0.23046482261908335
4800,3.25,0.8499999999999996,-9.164013078216998,1.0474171679651007e-4,8.903045927703353e-5,multiple,ETNP,togetawatch,0.14725589527435926
4800,4.1,1.0600000000000005,-10.033211496382638,4.3916893401460346e-5,4.655190700554799e-5,multiple,ETNP,togetawatch,0.09831358420996651
4800,5.16,1.3399999999999999,-10.83961157933325,1.9607241820460006e-5,2.6273704039416404e-5,multiple,ETNP,togetawatch,0.06955937962388603
4800,6.5,1.6899999999999995,-11.59113506930127,9.247705703109391e-6,1.5628622638254865e-5,multiple,ETNP,togetawatch,0.05208671772460796
4800,8.19,2.110000000000001,-12.286697459609423,4.612698752240085e-6,9.732794367226585e-6,multiple,ETNP,togetawatch,0.041268235514243676
4800,10.3,2.6999999999999993,-12.928372233331224,2.428171062111833e-6,6.556061867701948e-6,multiple,ETNP,togetawatch,0.03437728810960641
4800,13,3.3999999999999986,-13.54419421142426,1.3116899533360435e-6,4.4597458413425465e-6,multiple,ETNP,togetawatch,0.029598123016403074
4800,16.4,4.200000000000003,-14.138275622855636,7.241439612252967e-7,3.0414046371462483e-6,multiple,ETNP,togetawatch,0.026018772737623812
4800,20.6,5.399999999999999,-14.71471358501706,4.068938139144663e-7,2.1972265951381175e-6,multiple,ETNP,togetawatch,0.0230788099178453
4800,26,6,-15.304898010130353,2.2551074936163236e-7,1.353064496169794e-6,multiple,ETNP,togetawatch,0.020386384686302793
5000,0.102,0.02600000000000001,3.9980349514295064,54.49096736053854,1.4167651513740025,multiple,ETNP,togetawatch,74.87130011525635
5000,0.128,0.033,3.332326727759348,28.003422301484484,0.924112935948988,multiple,ETNP,togetawatch,60.623961478994545
5000,0.161,0.04200000000000001,2.641083571656514,14.02839614759621,0.589192638199041,multiple,ETNP,togetawatch,48.07264951246575
5000,0.203,0.05299999999999999,1.9149421604322567,6.786546254745341,0.359686951501503,multiple,ETNP,togetawatch,36.991894899328294
5000,0.256,0.067,1.1512982886268972,3.1622958184295364,0.21187381983477896,multiple,ETNP,togetawatch,27.426834389558955
5000,0.323,0.08300000000000002,0.3405034013708077,1.4056550211524212,0.11666936675565098,multiple,ETNP,togetawatch,19.418027735509654
5000,0.406,0.10599999999999998,-0.506562577610322,0.6025632875178965,0.06387170847689701,multiple,ETNP,togetawatch,13.158319307101621
5000,0.512,0.133,-1.4155422698358682,0.24279391792669117,0.03229159108424993,multiple,ETNP,togetawatch,8.436279928208004
5000,0.645,0.16799999999999993,-2.3638154091989168,0.094060657788929955,0.015802190508540225,multiple,ETNP,togetawatch,5.189520620756921
5000,0.813,0.20700000000000007,-3.3462332962174695,0.03521675567235103,0.007289868424176666,multiple,ETNP,togetawatch,3.088569125716897
5000,1.02,0.27,-4.326093224609517,0.013219090758996016,0.003569154504928925,multiple,ETNP,togetawatch,1.825792175828551
5000,1.29,0.33999999999999986,-5.344102734162004,0.004776234835626913,0.0016239198441131497,multiple,ETNP,togetawatch,1.055710620054496
5000,1.63,0.41999999999999993,-6.349031692366176,0.001748439344004138,7.343445244817378e-4,multiple,ETNP,togetawatch,0.6173551521578345
5000,2.05,0.5300000000000002,-7.3146855444824626,6.656906102846115e-4,3.528160234508443e-4,multiple,ETNP,togetawatch,0.37197552130844697
5000,2.58,0.6699999999999999,-8.255226225579493,2.598967228732948e-4,1.741308043251075e-4,multiple,ETNP,togetawatch,0.23014418710043608
5000,3.25,0.8499999999999996,-9.162549161246694,1.0489516226153384e-4,8.916088792230374e-5,multiple,ETNP,togetawatch,0.14747162354403967
5000,4.1,1.0600000000000005,-10.029514576568854,4.4079551115843156e-5,4.672432418279377e-5,multiple,ETNP,togetawatch,0.0986777143125717
5000,5.16,1.3399999999999999,-10.834776008057274,1.9702283641362868e-5,2.640106007942624e-5,multiple,ETNP,togetawatch,0.06989655351916736
5000,6.5,1.6899999999999995,-11.586605142336827,9.289692160528287e-6,1.56995797512928e-5,multiple,ETNP,togetawatch,0.05232320197551778
5000,8.19,2.110000000000001,-12.28402751142525,4.6250308746357395e-6,9.758815145481415e-6,multiple,ETNP,togetawatch,0.04137856678856919
5000,10.3,2.6999999999999993,-12.928800424789827,2.427131562571304e-6,6.553255218942519e-6,multiple,ETNP,togetawatch,0.034362571199520395
5000,13,3.3999999999999986,-13.5484162315235,1.3061636462878787e-6,4.440956397378786e-6,multiple,ETNP,togetawatch,0.029473422575249285
5000,16.4,4.200000000000003,-14.146149469591844,7.184645514032894e-7,3.0175511158938175e-6,multiple,ETNP,togetawatch,0.02581470934504563
5000,20.6,5.399999999999999,-14.725394449276802,4.025709633063295e-7,2.173883201854179e-6,multiple,ETNP,togetawatch,0.022833620032728482
5000,26,6,-15.317364025427768,2.2271697868395597e-7,1.3363018721037357e-6,multiple,ETNP,togetawatch,0.020133825178954918
